person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic,unique_id
Pompiliu Preda,pompiliupreda,pompiliupreda@141.ro,8290510038791,1945-02-01,"Intrarea Barbu Nr. 29 Bl. 74  Sc. 57 Ap. 627, Falticeni, 357856",0232 477 091,a6:8a:4f:f6:e8:99,112.62.152.161,RO37MREV9904258721754654,2025-06-18 17:21:48,19869,333,85,263335,981a4fa0-5293-4a96-8df6-cb8e45ed743a
Cerasela Niță,ceraselaniță,ceraselaniță@acasa.ro,3601218023325,2001-02-10,"Drumul Diaconu Nr. 936 Bl. 29  Sc. 16 Ap. 841, Berceni, 727422",0267 187 280,f8:ef:33:36:1a:47,4.145.77.196,RO18UZBG5373216787296009,2025-06-18 17:21:48,24710,990,269,1980748,2cdc264e-98de-4530-ba4d-bea739e5e5f8
Renata Mazilescu,renatamazilescu,renatamazilescu@zzup.ro,3240922237899,1917-06-01,"Aleea Manole Nr. 904 Bl. 90  Sc. 61 Ap. 369, Draganesti-Olt, 757599",0735 707 100,4c:e7:ce:ec:9b:cd,64.102.166.2,RO92SYXM2094220465399309,2025-06-18 17:21:48,32901,925,761,1349731,2e64b8bf-822f-49c1-806c-e0a130bf9844
Daniel Ene,danielene,danielene@zzup.ro,5831008259982,1970-07-13,"Bulevardul Ioniță Nr. 807, Beclean, 405436",0720 888 862,a8:3f:ab:5b:34:f4,88.37.212.137,RO81LBEY5847246368212901,2025-06-18 17:21:48,4002,200,798,316945,eed1faed-8f7a-45fc-bb64-424a2d6c869d
Dominic Nistor,dominicnistor,dominicnistor@post.ro,2261108451105,1985-12-09,"Bulevardul Eftimie Nr. 67, Targu Lapus, 483485",0772 431 428,04:c8:d1:6f:b3:dc,68.148.53.237,RO68QRJK0437192366751696,2025-06-18 17:21:48,29511,668,526,1831267,609c6fcd-b124-48a7-b31f-4521bba28988
Gregorian Preda,gregorianpreda,gregorianpreda@acasa.ro,1900705196309,1987-04-12,"Soseaua Pușcașu Nr. 55, Curtea de Arges, 896000",0254 835 637,34:be:2c:c0:85:62,183.28.218.205,RO76KRMU6515630952347622,2025-06-18 17:21:48,9275,748,367,508059,2b8817d3-38be-43e8-918a-68a4605e5139
Jana Tudor,janatudor,janatudor@kappa.ro,6280110030844,1984-07-19,"Drumul Nemeș Nr. 28 Bl. 87  Sc. 80 Ap. 532, Alexandria, 944205",0232 844 622,b6:6f:7f:89:59:44,59.163.135.162,RO91DHNJ4192690805939901,2025-06-18 17:21:48,4684,503,647,1732241,c0e15df2-e0a6-42b8-ab58-3e12e9de418f
Eric Suciu,ericsuciu,ericsuciu@acasa.ro,2060116083231,2011-07-27,"Drumul Zenobia Tomescu Nr. 104, Victoria, 733239",0744 872 065,fc:34:31:b3:03:56,215.193.136.197,RO88QEGT1198103988312661,2025-06-18 17:21:48,30997,18,198,1660199,4f252cd0-87fe-48e0-b95c-9791bd7804b1
Luiza Barbu,luizabarbu,luizabarbu@email.ro,3370309368448,2017-07-20,"Intrarea Varvara Ababei Nr. 481, Corabia, 979407",0761 688 691,a0:fb:4f:58:c8:2e,102.215.72.22,RO52LRBH2259337819388084,2025-06-18 17:21:48,33618,672,126,929260,7d3b7bf3-e680-4bd6-9129-8b294d7f25ee
Olimpiu Preda,olimpiupreda,olimpiupreda@zzup.ro,2470924297156,2003-01-31,"Drumul Voinea Nr. 28, Harsova, 204558",0741 008 471,0a:08:00:12:32:16,23.71.31.174,RO07TKEG2256884668550975,2025-06-18 17:21:48,25235,912,211,1906422,624002b2-7008-40d2-adbf-333a3affa5cd
Daniela Dobre,danieladobre,danieladobre@zzup.ro,5450730353249,1959-11-30,"Intrarea Cristea Nr. 703 Bl. 88  Sc. 97 Ap. 419, Teius, 141145",0742 225 733,e8:77:9e:29:89:b2,76.97.221.80,RO82MYRH7049664259009630,2025-06-18 17:21:48,35271,866,607,218538,9ab5f227-a62b-4dcc-88b4-ea95bf601a80
Lorelei Nistor,loreleinistor,loreleinistor@email.ro,4691224328977,2002-05-27,"Bulevardul Agnos Stancu Nr. 366, Vladimirescu, 937454",0251 235 013,7a:54:c4:5b:8d:1c,33.120.227.177,RO15YTAQ3832610226041767,2025-06-18 17:21:48,5318,939,74,1738882,2a7b81b8-c6e8-4ae6-8d97-090a7744bbbf
Profira Florea,profiraflorea,profiraflorea@acasa.ro,7810128332892,1983-06-19,"Strada Marius Ionescu Nr. 58, Valea Caselor (Dragasani), 602990",0732 411 041,54:0e:3e:e8:b0:9c,137.204.37.125,RO53AKFC1539019690546771,2025-06-18 17:21:48,32711,291,356,1518183,6ed3b0db-d4b3-42a1-a172-8d7ad5280a1a
Viorel Dochioiu,vioreldochioiu,vioreldochioiu@acasa.ro,4710829397971,1976-08-22,"Soseaua Diaconu, Simleu Silvaniei, 920646",0268 957 386,54:d6:db:ea:00:b4,61.209.59.166,RO23BSYY1175066799789524,2025-06-18 17:21:48,34969,465,663,1855224,307d4fc3-46f9-439b-95fd-4b2d39babe81
Heracleea Pușcașu,heracleeapușcașu,heracleeapușcașu@141.ro,1410702325821,1924-11-11,"Intrarea Teohari Dochioiu Nr. 768 Bl. 22  Sc. 77 Ap. 461, Corund, 287407",0243 397 785,ea:62:e4:4c:20:f8,83.51.214.56,RO48OVFA3980663278231620,2025-06-18 17:21:48,11949,728,245,301022,d36f8f1a-cf88-41a3-bbcf-baf995f3ebe2
Dumitrana Florea,dumitranaflorea,dumitranaflorea@acasa.ro,6821102134133,1921-05-13,"Aleea Mazilescu Nr. 46 Bl. 93  Sc. 42 Ap. 393, Babadag, 242203",0238 114 806,14:9a:3b:0a:00:3e,221.154.83.113,RO33AQTD3308932970905661,2025-06-18 17:21:48,26204,231,414,421493,5cd84b15-ffa6-470b-9d27-1f254a08a903
Gherghina Ionescu,gherghinaionescu,gherghinaionescu@zzup.ro,8631120036639,1934-09-09,"Drumul Albu Nr. 37 Bl. 58  Sc. 35 Ap. 719, Baia Mare, 207652",0748 108 395,0c:a7:7f:6e:7b:97,112.49.139.122,RO30SMUD5619017689279983,2025-06-18 17:21:48,23281,13,473,1292819,18949073-1ada-4e7c-8416-fdc6e929ec07
Ortansa Ardelean,ortansaardelean,ortansaardelean@acasa.ro,6690331319940,2023-03-16,"Soseaua Barbu Nr. 327, Tecuci, 790644",0765 582 276,f4:7f:42:1a:84:78,185.98.214.187,RO61WSVK1597982821743402,2025-06-18 17:21:48,35045,463,223,77986,7c80be7b-2525-4d8a-bc31-895a307e02d4
Tudora Oprea,tudoraoprea,tudoraoprea@141.ro,6210921518361,1939-12-02,"Strada Stan Nr. 682 Bl. 67  Sc. 46 Ap. 632, Sfantu Gheorghe, 272598",0751 683 169,cc:96:27:52:69:e3,116.22.151.238,RO36YDRU3785742827446030,2025-06-18 17:21:48,13528,974,764,115290,20121a94-7f23-48a1-95a7-0a6493be5e0e
Robert Georgescu,robertgeorgescu,robertgeorgescu@post.ro,6570206421412,1985-09-14,"Strada Aanei, Cugir, 124622",0761 732 676,ec:a7:5e:19:df:5d,173.202.106.211,RO40UODK3667192727688403,2025-06-18 17:21:48,31631,732,526,152748,854525a1-e580-478e-97a6-71d07aa45b73
Gențiana Stancu,gențianastancu,gențianastancu@141.ro,3191230010753,1958-06-19,"Strada Albu, Tomesti, 212449",0743 886 742,36:1f:a2:e4:14:b9,148.221.15.133,RO56EUUL5625933353194624,2025-06-18 17:21:48,35126,657,296,884456,b7b67cd2-b754-4e3f-bbb2-a2c537661a7a
Emanuil Popescu,emanuilpopescu,emanuilpopescu@email.ro,8681113327112,1989-06-02,"Bulevardul Nistor, Giarmata, 819647",0758 898 147,a0:1f:7d:41:6f:05,109.59.199.58,RO24UAFJ8685098189559627,2025-06-18 17:21:48,1923,686,737,1525045,ee00563b-d23f-45e3-9cc0-bf8f8d322029
Emanuel Oprea,emanueloprea,emanueloprea@141.ro,5641023228535,2016-12-31,"Intrarea Manole Nr. 800 Bl. 61  Sc. 33 Ap. 114, Targu Neamt, 764366",0738 993 873,7e:1d:f2:93:78:5e,97.25.61.169,RO87FQCZ0884146875330903,2025-06-18 17:21:48,942,516,759,868395,0fa167e0-c90d-43a4-85ee-f02eb30f27ac
Eva Nistor,evanistor,evanistor@gmail.com,5131208347559,1939-05-23,"Bulevardul Stoica, Beclean, 668718",0753 676 561,4c:a3:8e:14:71:cf,78.166.139.150,RO17NPPL2842207251604902,2025-06-18 17:21:48,10169,283,754,1510768,6181b3df-73b0-49a4-94ac-4356f2047b74
Grațiela Dochioiu,grațieladochioiu,grațieladochioiu@email.ro,8090323358011,1925-12-07,"Strada Fabian Stancu, Topoloveni, 358122",0747 805 366,ee:22:60:1c:99:9a,44.251.57.79,RO87NWCT8791749375113361,2025-06-18 17:21:48,19249,823,484,97976,384405f4-67f4-46c6-8cda-e8f431da8e35
Pavel Marin,pavelmarin,pavelmarin@post.ro,1970129409422,2001-09-21,"Aleea Edmond Dochioiu, Dragasani, 750183",0769 845 097,d6:4b:1a:59:2d:6f,43.160.19.122,RO45TIBT5045982653806482,2025-06-18 17:21:48,11678,961,685,1930012,2571f335-d046-4a15-8ec2-0bc6e6229eaf
Oana Albu,oanaalbu,oanaalbu@zzup.ro,5931022351385,1930-08-25,"Strada Gheorghiu Nr. 50, Moreni, 892161",0263 770 478,e4:56:ad:f5:4c:3b,197.234.32.5,RO32NEVQ4402672236594315,2025-06-18 17:21:48,1523,160,408,662450,37b83867-e799-4717-b834-b17292206156
Sofia Florea,sofiaflorea,sofiaflorea@acasa.ro,3510511216982,1927-12-16,"Soseaua Mazilescu Nr. 729, Buzau, 744470",0763 226 014,52:0e:ef:ab:ae:c5,194.13.163.101,RO05SVFF1855079279166876,2025-06-18 17:21:48,21716,829,57,1773056,f469ea45-bb5c-447a-9fdb-ebacb6cdcc0c
Haralambie Ababei,haralambieababei,haralambieababei@141.ro,5580108208508,1937-10-31,"Intrarea Dima Nr. 18 Bl. 44  Sc. 15 Ap. 506, Curcani, 120347",0771 745 259,b4:8b:80:b0:98:65,208.72.162.58,RO47IRBZ1052599855236910,2025-06-18 17:21:48,25373,509,64,1231145,c3ec3da0-a4c6-4c71-ba7e-6bee4ce2ec77
Oliviu Ioniță,oliviuioniță,oliviuioniță@post.ro,6741009112456,1981-04-16,"Aleea Aleodor Stoica, Tufesti, 233042",0258 674 682,78:f7:19:20:06:1f,145.58.95.45,RO85PDKK2329131047376368,2025-06-18 17:21:48,25722,187,245,564736,90785aec-e27b-478c-a269-c58be49401d8
Șerban Popa,șerbanpopa,șerbanpopa@gmail.com,5610218423877,1989-11-02,"Aleea Cristea, Corund, 324824",0244 060 456,c2:c7:c9:9b:ae:af,3.119.181.173,RO58BEZM0002122265406417,2025-06-18 17:21:48,21919,577,482,1141966,5b96b57e-0e3c-4b50-8a5e-5c92b6e19bb1
Aurelian Ababei,aurelianababei,aurelianababei@kappa.ro,7870324178119,1962-03-09,"Soseaua Manole, Mangalia, 725731",0740 635 228,fa:f0:d5:e3:bc:40,67.63.251.246,RO91MEES9991486670810731,2025-06-18 17:21:48,27651,466,153,942309,47b02b43-0177-476d-bcb5-0a98b2c79667
Felicia Popescu,feliciapopescu,feliciapopescu@gmail.com,1670807161091,1989-05-06,"Strada Nistor Nr. 66, Barlad, 720416",0722 218 834,26:eb:80:31:de:9f,91.246.199.183,RO78EHUU6569874328702806,2025-06-18 17:21:48,8006,102,7,1561205,78313fec-4003-4102-9f35-3495a26fd69d
Valentina Ioniță,valentinaioniță,valentinaioniță@zzup.ro,4510923254071,1990-06-24,"Intrarea Zoe Ionescu, Videle, 822879",0235 690 469,a0:d5:93:9e:a1:d6,206.251.119.75,RO77ZOIQ9189975343160671,2025-06-18 17:21:48,20692,324,543,1923719,16ea2f41-0a8d-434f-aac6-ffe703431489
Felix Ababei,felixababei,felixababei@email.ro,2061012429792,1992-06-06,"Soseaua Flora Suciu Nr. 264, Zarnesti, 689614",0738 279 010,16:b3:8a:e9:b9:1b,57.228.131.239,RO55GBLC0312001343377576,2025-06-18 17:21:48,2091,266,115,1311448,4417af6b-07dc-4cf4-a2f9-1f8e195b72dc
Cosmin Mazilescu,cosminmazilescu,cosminmazilescu@post.ro,1130929269246,2004-09-05,"Bulevardul Albu Nr. 30 Bl. 27  Sc. 17 Ap. 437, Covasna, 753354",0757 942 852,56:00:b3:fe:2d:97,40.149.64.121,RO75MXPZ0383430645377458,2025-06-18 17:21:48,16557,658,478,166720,ee5e4dcc-8f36-44bc-bb3b-46ad944dbc34
Bogdana Dima,bogdanadima,bogdanadima@email.ro,4760322111651,1945-01-06,"Bulevardul Mirona Dumitrescu, Ocna Mures, 979643",0729 243 441,f0:a9:d7:be:2b:26,41.78.130.30,RO92IRPB9036078343298002,2025-06-18 17:21:48,2101,369,351,111457,9664a0e5-4892-4a69-8de3-e0d6f5e8ac21
Dina Diaconu,dinadiaconu,dinadiaconu@gmail.com,5131020064257,1985-02-08,"Strada Gabi Pușcașu Nr. 76, Curtici, 492278",0237 264 698,60:41:38:12:74:3d,30.251.239.247,RO80KJCK7143718978022677,2025-06-18 17:21:48,31628,860,162,330539,841c36cb-8946-4052-957e-9cfcd3673f43
Aneta Stan,anetastan,anetastan@email.ro,2500218314914,1990-05-31,"Drumul Camil Stănescu, Cornetu, 903732",0743 752 590,c6:ad:da:28:97:81,18.126.145.69,RO96UOHW8647167916325469,2025-06-18 17:21:48,4288,53,56,1157115,b872229b-6534-4cf5-9a28-a85cee4224c4
Alina Stănescu,alinastănescu,alinastănescu@gmail.com,3650930165730,1913-05-25,"Drumul Corina Dima Nr. 516, Victoria, 179264",0757 412 840,24:f5:79:7d:0d:6b,193.87.116.227,RO94QBOC9302559575740283,2025-06-18 17:21:48,7714,140,744,750945,561ef000-a90b-45b5-96f3-a78e9ac0d36b
Ica Georgescu,icageorgescu,icageorgescu@acasa.ro,3330718366174,1956-05-05,"Strada Nistor Nr. 58, Schela Cladovei, 341664",0234 859 569,00:54:d4:a6:74:5f,95.238.110.148,RO46YMAK2494972724453196,2025-06-18 17:21:48,29918,41,491,1382131,6033baad-8f0c-4c24-96b4-52e5ec5ce88d
Ludovica Diaconescu,ludovicadiaconescu,ludovicadiaconescu@gmail.com,1671108357429,1945-10-21,"Aleea Ionescu Nr. 599, Urlati, 496336",0236 351 748,04:7b:7f:13:96:78,130.50.0.152,RO54FBLI7817749647373623,2025-06-18 17:21:48,29664,172,464,931300,dce213d8-c2df-40f3-8a1f-c0ec1ed20b88
Georgel Manole,georgelmanole,georgelmanole@email.ro,5070210306709,1933-05-15,"Aleea Stan, Borsa, 821822",0772 138 497,b8:67:37:2d:64:ce,176.141.75.255,RO06JZKN1028203095014049,2025-06-18 17:21:48,25398,180,14,771650,5688ee08-7a08-4ede-826b-bde14fb4aae7
Alexandrina Barbu,alexandrinabarbu,alexandrinabarbu@email.ro,7190418248593,1998-08-14,"Strada Diaconescu Nr. 91 Bl. 67  Sc. 63 Ap. 494, Constanta, 213298",0765 419 869,cc:d1:b9:19:9c:0e,176.68.128.31,RO29PWNG7014118006843027,2025-06-18 17:21:48,19768,122,464,102410,74df13ef-304c-4f4a-9866-c98b09a36dac
Anamaria Florea,anamariaflorea,anamariaflorea@acasa.ro,1981227463350,1969-08-20,"Intrarea Florea Nr. 920, Viseu de Sus, 337927",0260 945 171,c8:67:b0:25:47:c9,139.197.235.109,RO85SKIN1502073018129170,2025-06-18 17:21:48,4948,254,129,1744882,0406ccfd-f397-44a5-846e-ecc2ece3cc78
Lucențiu Albu,lucențiualbu,lucențiualbu@email.ro,7810529231738,1937-09-13,"Drumul Octaviu Ardelean Nr. 79 Bl. 90  Sc. 14 Ap. 880, Tarnaveni, 844612",0772 256 393,88:de:86:a3:b6:95,218.74.102.199,RO43ZXBM8409095349901592,2025-06-18 17:21:48,27827,378,136,1544988,ca03324d-4bd3-4250-87c3-6941d0aea877
Anaida Nistor,anaidanistor,anaidanistor@email.ro,8651210041869,2016-07-23,"Bulevardul Pop Nr. 408 Bl. 26  Sc. 70 Ap. 915, Botosani, 265839",0233 151 770,cc:5d:2a:b0:74:49,189.68.25.71,RO90UPUK9368477977913562,2025-06-18 17:21:48,13490,171,408,980171,5f5dc5e4-19e5-4768-be1e-e43aa38563ec
Dida Manole,didamanole,didamanole@zzup.ro,3670127284351,1998-01-25,"Intrarea Carmina Dumitrescu Nr. 27, Bistrita, 534988",0780 376 340,98:fc:54:46:61:82,174.163.80.73,RO65TTIH4075315400411447,2025-06-18 17:21:48,15761,44,236,1481921,e7bba7be-2ac2-4765-80f8-0c9451b9d5aa
Ludovic Gheorghiu,ludovicgheorghiu,ludovicgheorghiu@email.ro,7360726436224,1973-09-04,"Intrarea Iosefina Nemeș Nr. 198, Strejnicu, 743067",0241 566 694,0c:d9:12:69:fb:f6,150.48.128.139,RO48RNCP7029109248045506,2025-06-18 17:21:48,27633,829,350,1596837,da8dc032-6a98-4597-a594-709dd10ab1bd
Georgel Dochioiu,georgeldochioiu,georgeldochioiu@email.ro,7580912310785,1998-10-04,"Intrarea Toma, Ineu, 910560",0746 724 751,c6:88:f2:25:b9:59,68.41.118.126,RO70TEKY1601892274463317,2025-06-18 17:21:48,32779,857,150,1956423,98087597-e313-42e2-8e7b-6ed4a7271709
Ionel Niță,ionelniță,ionelniță@gmail.com,7700420448603,1975-03-05,"Drumul Adonis Ababei Nr. 714, Rucar, 412396",0232 423 713,48:d5:39:d6:07:18,144.163.144.143,RO67NZKT3045844893919963,2025-06-18 17:21:48,7220,311,93,622759,30942a9b-c689-4dc1-af16-2d6c123fe0c3
Dumitrana Pușcașu,dumitranapușcașu,dumitranapușcașu@post.ro,1970825172069,1976-10-02,"Bulevardul Marin Tabacu Nr. 55, Stei, 564841",0721 179 476,28:9e:57:5a:18:70,203.134.219.102,RO58JYPQ2591741085189050,2025-06-18 17:21:48,7485,467,766,951391,6644a2b5-fb69-4e41-a4d3-ab4db67801b2
Isabela Mazilescu,isabelamazilescu,isabelamazilescu@post.ro,7130405035660,2008-04-05,"Strada Dida Pușcașu, Caransebes, 280373",0232 776 627,16:80:2b:13:c5:e8,74.119.184.227,RO46SEZG1303488725529775,2025-06-18 17:21:48,16332,9,165,1598209,3d20714a-1681-4245-8e9b-e925c8cc58a7
Nae Florea,naeflorea,naeflorea@email.ro,4090526166137,1964-08-27,"Intrarea Gică Marin Nr. 591, Saveni, 686834",0754 268 799,8c:a8:aa:8c:e9:22,153.15.124.182,RO88BAUV9597667347237399,2025-06-18 17:21:48,16972,274,162,1606062,450da1b9-df68-47aa-a660-dc840a8cb5fb
Agata Preda,agatapreda,agatapreda@kappa.ro,6170615379189,2007-12-27,"Bulevardul Pușcașu Nr. 912, Balan, 204301",0752 978 682,aa:05:ee:83:18:bf,203.139.157.185,RO31CJVW0684372258664926,2025-06-18 17:21:48,33336,912,516,782553,7ec8f309-c9ec-47be-ad19-4996b3893bb6
Diana Dumitrescu,dianadumitrescu,dianadumitrescu@kappa.ro,5311012364281,1910-08-03,"Strada Dobre Nr. 70, Dragalina, 124857",0256 883 745,68:bd:9a:3c:58:b6,133.197.225.126,RO87ODQU1860475933340919,2025-06-18 17:21:48,35761,791,485,177751,32ecff4b-a3f7-4905-87d9-124d2eebb67f
Severin Oprea,severinoprea,severinoprea@gmail.com,5571230131933,1989-10-20,"Bulevardul Norman Georgescu, Diosig, 191460",0758 723 168,ac:c3:e9:62:70:de,45.69.231.143,RO91OUJG4845288782497065,2025-06-18 17:21:48,26262,379,500,1804084,2630c80d-aa21-4f4c-a744-3daba8c878a1
Titus Stancu,titusstancu,titusstancu@acasa.ro,8380806263599,1932-11-20,"Bulevardul Oprea, Pecica, 311308",0262 322 589,48:59:a1:b5:16:fd,67.179.82.71,RO47MJND0960141452453140,2025-06-18 17:21:48,11704,167,571,1353878,b45a251f-d57a-430e-a2b1-5a8db405705e
Brândușa Stan,brândușastan,brândușastan@zzup.ro,5640921200604,1993-01-25,"Strada George Diaconescu Nr. 72, Botosani, 644392",0769 421 271,6a:1b:c1:ea:73:48,19.192.196.206,RO29QVVG9364027147436060,2025-06-18 17:21:48,10541,521,399,591350,77a9f34e-dffa-4b76-a8a0-950fc1f132d5
Anghelina Cristea,anghelinacristea,anghelinacristea@email.ro,6280916155831,1967-02-19,"Drumul Cristea Nr. 476 Bl. 32  Sc. 65 Ap. 798, Campulung Moldovenesc, 185525",0726 196 360,d6:c1:55:1f:3f:f4,160.22.103.110,RO24QZWL3997078134230909,2025-06-18 17:21:48,3867,876,329,900934,6d8da5c8-33b0-4740-9be1-5617b9525f23
Vincențiu Mocanu,vincențiumocanu,vincențiumocanu@email.ro,4260315513910,1953-09-27,"Bulevardul Pușcașu Nr. 355, Iernut, 699154",0756 943 202,00:ca:48:fb:9b:1c,223.86.96.191,RO14TOFE6893041323394937,2025-06-18 17:21:48,19954,341,550,837292,15e1499d-ba1c-4599-bc46-c7aca906093e
Dorian Albu,dorianalbu,dorianalbu@acasa.ro,1110426031272,1919-12-29,"Aleea Preda, Dragu-Brad, 908058",0266 829 751,fc:31:e2:6d:eb:10,23.254.239.119,RO54VZAG2476430704363557,2025-06-18 17:21:48,3913,396,306,1648250,b87f1c2f-6dbd-4374-be1b-26529ba2f7cc
Simi Mazilescu,simimazilescu,simimazilescu@email.ro,3720519395732,1934-06-18,"Strada Diaconu, Iernut, 562218",0248 747 071,b0:6d:83:d1:45:87,215.180.194.192,RO30NIYR5754465385137459,2025-06-18 17:21:48,17953,533,363,181680,fbea6aae-5c47-4204-8478-5ccaf66ac2f7
Adela Nemeș,adelanemeș,adelanemeș@kappa.ro,1000630287393,1976-10-25,"Soseaua Mirona Oprea, Moreni, 683597",0729 287 138,e0:cf:eb:31:26:ed,60.22.16.76,RO81YYVP1291029898937635,2025-06-18 17:21:48,16212,305,777,282518,d2eb1bf6-d960-407e-8ca5-5453c9f2729f
Luca Ababei,lucaababei,lucaababei@kappa.ro,3781109163973,1975-09-18,"Aleea Niță Nr. 18 Bl. 24  Sc. 81 Ap. 634, Rosiori de Vede, 744242",0741 022 924,d8:15:e2:af:78:f0,29.229.175.47,RO10QLXZ3284168591346052,2025-06-18 17:21:48,8242,31,150,151217,ad1c8166-c610-4716-a635-f123487e5a52
Cristian Ababei,cristianababei,cristianababei@acasa.ro,5100211363311,1956-02-08,"Intrarea Oprea, Fagetel (Remetea), 917645",0766 512 448,90:e9:d4:70:87:f1,143.240.212.255,RO77NJHP0653404748360571,2025-06-18 17:21:48,4921,494,750,1677730,02065b26-2957-4026-8439-efd83e15b9c2
Iridenta Nistor,iridentanistor,iridentanistor@post.ro,1520505266364,1934-06-20,"Strada Vladimir Ardelean Nr. 319, Dragasani, 874151",0234 586 673,aa:42:2b:a8:e1:6d,2.183.24.48,RO65VHTQ3502545217045306,2025-06-18 17:21:48,9687,300,721,475612,ad28ad7c-ab22-460a-8055-7fdfe57ddf74
Larisa Georgescu,larisageorgescu,larisageorgescu@acasa.ro,7090219136706,2018-01-07,"Strada Dobre Nr. 268 Bl. 24  Sc. 29 Ap. 659, Nasaud, 660194",0763 043 517,5c:6f:bc:e8:b2:cd,85.32.212.80,RO13KTLK3841307457107629,2025-06-18 17:21:48,11606,227,397,1113519,a60b72c6-b226-4ac1-aa1d-d1f5a36e7419
Sorin Stoica,sorinstoica,sorinstoica@kappa.ro,4051013161978,1912-01-14,"Intrarea Nistor Nr. 470 Bl. 66  Sc. 56 Ap. 651, Cisnadie, 211093",0261 130 258,2c:ca:1f:21:e1:b8,124.234.229.108,RO47OSFV0445427869069572,2025-06-18 17:21:48,8670,528,576,1994651,2a2864b7-d940-4aa6-94aa-d5e65296504c
Miruna Diaconescu,mirunadiaconescu,mirunadiaconescu@post.ro,3701024185291,1919-05-08,"Strada Diaconu Nr. 305, Beius, 761100",0785 759 557,76:66:90:65:8e:da,144.180.81.20,RO61RKMC5415480359082366,2025-06-18 17:21:48,26578,999,461,311186,4f9a0145-fa71-429d-89db-206d49ca9454
Darius Diaconu,dariusdiaconu,dariusdiaconu@email.ro,1510530132242,1954-06-08,"Bulevardul Pleșu Albu Nr. 768 Bl. 14  Sc. 52 Ap. 415, Tuzla, 726767",0255 529 112,ee:99:08:54:8e:a7,32.18.21.104,RO07YBMF8191997995007569,2025-06-18 17:21:48,3043,868,429,255042,d4031e72-60c2-479a-90b7-9e05d8e12eb9
Dora Albu,doraalbu,doraalbu@post.ro,6770504239106,1909-07-05,"Strada Iridenta Preda Nr. 547, Miercurea-Ciuc, 598561",0250 004 778,7e:2a:da:f2:19:96,23.3.85.208,RO98HUPR6983028691221136,2025-06-18 17:21:48,34366,765,404,182285,45f7aeb5-1048-42c2-8956-342fcd6a71af
Noemi Popescu,noemipopescu,noemipopescu@email.ro,3660602018071,2015-10-01,"Bulevardul Denis Diaconu Nr. 113, Corund, 880441",0232 315 639,da:9f:75:81:aa:47,173.181.246.32,RO98BXZA9340728485920992,2025-06-18 17:21:48,15561,319,41,430526,e6b0eb89-aa65-4d50-9f6b-1d35bd3c7646
Nae Nistor,naenistor,naenistor@email.ro,8510727469594,1976-04-01,"Drumul Adam Ioniță Nr. 95 Bl. 42  Sc. 88 Ap. 129, Cernavoda, 309132",0236 800 792,a4:c3:72:96:58:a6,10.78.3.77,RO93ITDS2827784460841584,2025-06-18 17:21:48,13474,294,795,1354976,4b3eef7f-956b-4f45-8a23-a439b6a33a06
Constantina Eftimie,constantinaeftimie,constantinaeftimie@post.ro,5610609155061,2003-01-13,"Aleea Cristea Nr. 929 Bl. 85  Sc. 42 Ap. 170, Domnesti, 202444",0262 529 910,a2:f8:fe:c5:26:46,181.79.51.66,RO87UEFC9194919795453892,2025-06-18 17:21:48,20654,595,494,1245039,98401ffc-7e31-4943-bd81-1fc5390f26ef
Arsenie Popescu,arseniepopescu,arseniepopescu@acasa.ro,2760517036919,2012-04-02,"Strada Aanei, Motru, 863197",0760 835 431,94:c7:1a:1f:0f:8b,196.130.17.252,RO55YGCG4373364616586589,2025-06-18 17:21:48,24896,310,565,1018603,1fc81016-d53c-4532-84cb-c11b7c5e68ab
Emilia Nistor,emilianistor,emilianistor@acasa.ro,4920603357098,1998-11-25,"Drumul Gheorghiu, Campulung, 179121",0269 580 962,40:3e:e0:46:72:8f,56.87.58.32,RO02DIZI5890823690462421,2025-06-18 17:21:48,23745,239,789,1042091,2a720334-462b-47b4-8c2a-5cd81b865c5b
Iancu Mazilescu,iancumazilescu,iancumazilescu@acasa.ro,6720404143293,2023-03-26,"Aleea Janeta Stancu, Gherla, 534865",0722 174 257,7c:7e:9f:88:c1:cd,83.140.64.26,RO87SIMD8039091238182687,2025-06-18 17:21:48,642,246,351,238935,77ab20c6-3bdd-42b5-ac9e-669eb2ed0998
Stela Nistor,stelanistor,stelanistor@141.ro,7450608215017,1962-09-17,"Drumul Popa, Glina, 947682",0232 204 408,32:ee:a2:14:df:73,169.130.211.98,RO42DFWL5905501686375404,2025-06-18 17:21:48,20744,640,381,638318,0da04783-6961-4091-9d7f-ad230e2dfb2a
Mariana Tabacu,marianatabacu,marianatabacu@post.ro,8591102250495,1925-05-01,"Soseaua Popa Nr. 896 Bl. 28  Sc. 91 Ap. 415, Sfantu Gheorghe, 349271",0242 918 834,1e:82:8e:28:1e:b9,154.86.108.15,RO91AIEM7663472597657388,2025-06-18 17:21:48,15602,367,411,1569877,7fb28c6a-d57f-4fed-8cac-7028fdac9d50
Zaharia Stan,zahariastan,zahariastan@email.ro,1260907218074,1926-10-27,"Aleea Popescu, Giarmata, 479758",0736 185 478,b6:f3:5c:a5:6c:51,111.202.239.94,RO85JOLU3643326461720529,2025-06-18 17:21:48,34752,75,757,456007,a984f2de-e1af-4b46-a94b-1952c1f28f53
